Gene,ColonPanel,BreastPanel
TP53,ColonHighRisk,BreastHighRisk
STK11,ColonHighRisk,BreastHighRisk
CDH1,,BreastHighRisk
PTEN,,BreastHighRisk
BRCA1,,BreastHighRisk
BRCA2,,BreastHighRisk
PALB2,,BreastHighRisk
CHEK2,,BreastHighRisk
ATM,,BreastHighRisk
BRIP1,,BreastHighRisk
NBN,,BreastHighRisk
APC,ColonHighRisk,
BMPR1A,ColonHighRisk,
MLH1,ColonHighRisk,
MSH2,ColonHighRisk,
MSH6,ColonHighRisk,
MUTYH,ColonHighRisk,
PMS2,ColonHighRisk,
SMAD4,ColonHighRisk,
EPCAM,ColonHighRisk,
BARD1,,BreastLowRisk
GREM1,ColonLowRisk,
MSH3,ColonLowRisk,
AXIN2,ColonLowRisk,
CDK4,,
CDKN2A,,
NTHL1,ColonLowRisk,
POLD1,ColonLowRisk,
POLE,ColonLowRisk,
RAD51C,,
RAD51D,,
CTNNA1,,
HOXB13,,
ALK,,
DICER1,,
FH,,
FLCN,,
MEN1,,
MET,,
NF1,,
NF2,,
PDGFRA,,
PHOX2B,,
PRKAR1A,,
PTCH1,,
RET,,
SDHB,,
SDHC,,
SDHD,,
SMARCA4,,
VHL,,
AKT1,ColonLowRisk,BreastLowRisk
GALNT12,ColonLowRisk,
MRE11,,
PIK3CA,ColonLowRisk,BreastLowRisk
RAD50,,BreastLowRisk
RPS20,ColonLowRisk,
BAP1,,
CDC73,,
CDKN1C,,
CEBPA,,
GATA2,,
GPC3,,
MAX,,
MITF,,
POT1,,
RB1,,
RECQL,,BreastLowRisk
RUNX1,,
SDHA,,
SDHAF2,,
SUFU,,
TMEM127,,
TSC1,,
TSC2,,
WT1,,
AIP,,
CASR,ColonLowRisk,BreastLowRisk
CDK12,ColonLowRisk,BreastLowRisk
CHEK1,,BreastLowRisk
ENG,,
GEN1,,BreastLowRisk
KIF1B,,
MLH3,ColonLowRisk,BreastLowRisk
PALLD,,
RAD51B,,BreastLowRisk
RINT1,ColonLowRisk,BreastLowRisk
RNF43,ColonLowRisk,
TERC,,
ATR,,
BLM,,
CBL,,
CDKN1B,,
DIS3L2,,
EGFR,,
FANCM,,BreastLowRisk
HRAS,,
KIT,,
PAX5,,
PMS1,ColonLowRisk,
PRF1,,
PRSS1,,
PTPN11,,
RECQL4,,
SBDS,,
SMARCB1,,
SMARCE1,,
TERT,,
TSHR,,
WRN,,
ABCB11,,
BRAF,,
BUB1B,,
COL7A1,,
CTR9,,
CYLD,,
DDB2,,
DKC1,,
DOCK8,,
DROSHA,,
ELANE,,
ERCC1,,
ERCC2,,
ERCC3,,
ERCC4,,
ERCC5,,
ETV6,,
EXT1,,
EXT2,,
FAH,,
FANCA,,
FANCC,,
FANCD2,,
FANCE,,
FANCF,,
FANCG,,
FANCI,,
FANCL,,
GBA,,
GJB2,,
HFE,,
HMBS,,
HNF1A,,
ITK,,
JMJD1C,,
KRAS,,
LMO1,,
MAP2K1,,
MAP2K2,,
MPL,,
MTAP,,
NHP2,,
NOP10,,
NRAS,,
POLH,,
PRDM9,,
RAF1,,
RHBDF2,,
RMRP,,
SERPINA1,,
SETBP1,,
SH2B3,,
SH2D1A,,
SHOC2,,
SLC25A13,,
SOS1,,
SPRTN,,
SRY,,
STAT3,,
TGFBR1,,
TNFRSF6,,
TRIM37,,
UROD,,
WAS,,
XPA,,
XPC,,
APOB,Clotting,Clotting
HNF4A,Clotting,Clotting
ABCB1,Clotting,Clotting
VEGFA,Clotting,Clotting
APOE,Clotting,Clotting
THBD,Clotting,Clotting
CRP,Clotting,Clotting
NQO1,Clotting,Clotting
EPHA7,Clotting,Clotting
APOC1,Clotting,Clotting
P2RY12,Clotting,Clotting
EPHX1,Clotting,Clotting
FVII,Clotting,Clotting
VKORC1,WarfarinPGX,WarfarinPGX
CYP2C9,WarfarinPGX,WarfarinPGX
CYP4F2,WarfarinPGX,WarfarinPGX
CYP2A6,WarfarinPGX,WarfarinPGX
CYP1A2,WarfarinPGX,WarfarinPGX
GGCX,WarfarinPGX,WarfarinPGX
CYP3A4,WarfarinPGX,WarfarinPGX
CYP2C8,WarfarinPGX,WarfarinPGX
CALU,WarfarinPGX,WarfarinPGX
CYP1A1,WarfarinPGX,WarfarinPGX
CYP2C19,WarfarinPGX,WarfarinPGX
FII,InheritedThrombophilia ,InheritedThrombophilia 
FVIII,InheritedThrombophilia ,InheritedThrombophilia 
FV,InheritedThrombophilia ,InheritedThrombophilia 
FXII,InheritedThrombophilia ,InheritedThrombophilia 
PROC,InheritedThrombophilia ,InheritedThrombophilia 
PROS1,InheritedThrombophilia ,InheritedThrombophilia 
SERPIND1,InheritedThrombophilia ,InheritedThrombophilia 
